Timestamp,DeviceID,BuildingType,ZoneID,Suhu (C),Kelembaban (%),Tegangan (V),Arus (A),Daya (W),Jumlah Orang
2026-02-02T23:45:00+00:00,DEV_144_RE,residential,144,24.0,49.99,220.9,0.1597,34.35,0
2026-02-03T00:00:00+00:00,DEV_144_RE,residential,144,24.0,46.7,222.58,0.1362,28.83,0
2026-02-03T00:15:00+00:00,DEV_144_RE,residential,144,24.0,68.92,220.79,0.1,25.39,1
2026-02-03T00:30:00+00:00,DEV_144_RE,residential,144,24.0,46.96,220.59,0.1494,36.69,1
2026-02-03T00:45:00+00:00,DEV_144_RE,residential,144,24.0,54.76,218.15,0.1034,21.68,0
2026-02-03T01:00:00+00:00,DEV_144_RE,residential,144,24.0,77.95,219.38,0.1314,28.29,0
2026-02-03T01:15:00+00:00,DEV_144_RE,residential,144,24.0,49.56,220.75,0.1192,25.8,0
2026-02-03T01:30:00+00:00,DEV_144_RE,residential,144,24.0,61.01,221.68,0.1426,30.18,0
2026-02-03T01:45:00+00:00,DEV_144_RE,residential,144,24.0,42.73,217.12,0.1,22.18,0
2026-02-03T02:00:00+00:00,DEV_144_RE,residential,144,24.0,56.83,217.19,0.1372,28.68,0
2026-02-03T02:15:00+00:00,DEV_144_RE,residential,144,24.0,48.97,221.28,0.1882,49.36,2
2026-02-03T02:30:00+00:00,DEV_144_RE,residential,144,24.0,70.58,221.55,0.1152,29.38,1
2026-02-03T02:45:00+00:00,DEV_144_RE,residential,144,24.0,61.28,215.0,0.124,30.19,1
2026-02-03T03:00:00+00:00,DEV_144_RE,residential,144,24.0,38.49,218.91,0.1223,27.25,0
2026-02-03T03:15:00+00:00,DEV_144_RE,residential,144,24.0,63.03,217.35,0.1482,31.03,0
2026-02-03T03:30:00+00:00,DEV_144_RE,residential,144,24.0,59.51,222.68,0.1,20.97,0
2026-02-03T03:45:00+00:00,DEV_144_RE,residential,144,24.0,51.33,217.41,0.1361,28.82,0
2026-02-03T04:00:00+00:00,DEV_144_RE,residential,144,24.0,67.04,219.8,0.1436,30.88,0
2026-02-03T04:15:00+00:00,DEV_144_RE,residential,144,24.0,63.09,225.0,0.1225,26.0,0
2026-02-03T04:30:00+00:00,DEV_144_RE,residential,144,24.0,60.43,219.58,0.1036,26.93,1
2026-02-03T04:45:00+00:00,DEV_144_RE,residential,144,24.0,58.49,219.11,0.1171,25.38,0
2026-02-03T05:00:00+00:00,DEV_144_RE,residential,144,24.3,58.35,220.1,0.1333,33.28,1
2026-02-03T05:15:00+00:00,DEV_144_RE,residential,144,24.37,58.06,223.4,0.1037,21.94,0
2026-02-03T05:30:00+00:00,DEV_144_RE,residential,144,24.0,46.62,216.89,0.136,29.0,0
2026-02-03T05:45:00+00:00,DEV_144_RE,residential,144,24.07,39.41,220.81,0.1344,29.45,0
2026-02-03T06:00:00+00:00,DEV_144_RE,residential,144,-14.379221664460033,35.87,220.65,0.2725,57.02,0
2026-02-03T06:15:00+00:00,DEV_144_RE,residential,144,25.79,66.15,221.45,0.2911,63.62,0
2026-02-03T06:30:00+00:00,DEV_144_RE,residential,144,24.36,60.25,218.88,0.2838,60.87,0
2026-02-03T06:45:00+00:00,DEV_144_RE,residential,144,24.78,53.9,216.29,0.2535,53.14,0
2026-02-03T07:00:00+00:00,DEV_144_RE,residential,144,26.62,49.07,220.46,0.2767,62.38,1
2026-02-03T07:15:00+00:00,DEV_144_RE,residential,144,26.46,56.75,218.47,0.3575,82.11,1
2026-02-03T07:30:00+00:00,DEV_144_RE,residential,144,25.87,60.85,219.68,0.2871,63.51,0
2026-02-03T07:45:00+00:00,DEV_144_RE,residential,144,26.39,41.12,219.75,0.3493,78.73,1
2026-02-03T08:00:00+00:00,DEV_144_RE,residential,144,27.49,64.27,217.62,0.3102,63.8,0
2026-02-03T08:15:00+00:00,DEV_144_RE,residential,144,26.53,43.81,222.41,0.3839,92.62,2
2026-02-03T08:30:00+00:00,DEV_144_RE,residential,144,27.51,35.4,220.66,0.3491,74.67,0
2026-02-03T08:45:00+00:00,DEV_144_RE,residential,144,28.4,56.21,222.94,0.3104,70.88,1
2026-02-03T09:00:00+00:00,DEV_144_RE,residential,144,28.97,68.82,221.89,0.4545,120.23,5
2026-02-03T09:15:00+00:00,DEV_144_RE,residential,144,29.07,62.08,220.85,0.3416,72.92,0
2026-02-03T09:30:00+00:00,DEV_144_RE,residential,144,28.4,61.08,217.31,0.3718,84.03,1
2026-02-03T09:45:00+00:00,DEV_144_RE,residential,144,28.79,58.53,219.81,0.3467,78.55,1
2026-02-03T10:00:00+00:00,DEV_144_RE,residential,144,29.55,39.81,223.13,0.4027,93.18,1
2026-02-03T10:15:00+00:00,DEV_144_RE,residential,144,29.56,62.33,216.06,0.4727,114.16,3
2026-02-03T10:30:00+00:00,DEV_144_RE,residential,144,28.78,53.85,219.0,0.486,122.7,4
2026-02-03T10:45:00+00:00,DEV_144_RE,residential,144,29.08,52.18,217.88,0.4407,100.2,2
2026-02-03T11:00:00+00:00,DEV_144_RE,residential,144,30.54,69.89,220.33,0.4268,93.84,1
2026-02-03T11:15:00+00:00,DEV_144_RE,residential,144,30.02,65.63,216.62,0.4789,115.76,3
2026-02-03T11:30:00+00:00,DEV_144_RE,residential,144,30.07,52.22,221.05,0.4317,94.06,0
2026-02-03T11:45:00+00:00,DEV_144_RE,residential,144,29.44,53.55,220.0,0.4643,104.32,1
2026-02-03T12:00:00+00:00,DEV_144_RE,residential,144,30.36,51.05,219.54,0.5302,126.73,3
2026-02-03T12:15:00+00:00,DEV_144_RE,residential,144,29.34,48.05,219.95,0.4529,98.53,1
2026-02-03T12:30:00+00:00,DEV_144_RE,residential,144,29.68,69.39,221.47,0.4569,102.89,1
2026-02-03T12:45:00+00:00,DEV_144_RE,residential,144,29.5,59.16,218.12,0.467,106.53,2
2026-02-03T13:00:00+00:00,DEV_144_RE,residential,144,30.94,49.18,219.61,0.487,109.22,1
2026-02-03T13:15:00+00:00,DEV_144_RE,residential,144,30.54,67.38,219.03,0.5531,128.66,3
2026-02-03T13:30:00+00:00,DEV_144_RE,residential,144,30.26,51.57,221.57,0.479,111.65,2
2026-02-03T13:45:00+00:00,DEV_144_RE,residential,144,29.88,59.48,219.27,0.5251,121.28,2
2026-02-03T14:00:00+00:00,DEV_144_RE,residential,144,28.97,58.51,222.84,0.4981,116.27,2
2026-02-03T14:15:00+00:00,DEV_144_RE,residential,144,28.94,35.26,222.05,0.5566,127.87,2
2026-02-03T14:30:00+00:00,DEV_144_RE,residential,144,30.19,56.13,219.89,0.4757,100.9,0
2026-02-03T14:45:00+00:00,DEV_144_RE,residential,144,29.36,50.68,219.46,0.5107,120.04,2
2026-02-03T15:00:00+00:00,DEV_144_RE,residential,144,27.82,63.92,224.38,0.5377,127.23,3
2026-02-03T15:15:00+00:00,DEV_144_RE,residential,144,28.69,68.23,220.81,0.5759,138.71,3
2026-02-03T15:30:00+00:00,DEV_144_RE,residential,144,28.63,60.4,218.14,0.5005,116.65,2
2026-02-03T15:45:00+00:00,DEV_144_RE,residential,144,28.37,40.52,220.67,0.5823,139.21,4
2026-02-03T16:00:00+00:00,DEV_144_RE,residential,144,28.28,44.44,221.31,0.4734,104.3,1
2026-02-03T16:15:00+00:00,DEV_144_RE,residential,144,27.76,37.67,219.51,0.5345,124.82,2
2026-02-03T16:30:00+00:00,DEV_144_RE,residential,144,26.44,55.59,217.57,0.5657,132.19,3
2026-02-03T16:45:00+00:00,DEV_144_RE,residential,144,26.83,47.46,219.08,0.4587,100.53,1
2026-02-03T17:00:00+00:00,DEV_144_RE,residential,144,26.87,49.95,222.72,0.4385,100.91,1
2026-02-03T17:15:00+00:00,DEV_144_RE,residential,144,26.98,60.12,219.68,0.4017,84.25,0
2026-02-03T17:30:00+00:00,DEV_144_RE,residential,144,26.08,75.64,218.19,0.4131,85.25,0
2026-02-03T17:45:00+00:00,DEV_144_RE,residential,144,25.67,46.7,220.79,0.4109,88.22,0
2026-02-03T18:00:00+00:00,DEV_144_RE,residential,144,24.86,48.23,218.26,0.3945,87.03,1
2026-02-03T18:15:00+00:00,DEV_144_RE,residential,144,24.55,72.29,220.22,0.4165,100.23,3
2026-02-03T18:30:00+00:00,DEV_144_RE,residential,144,25.49,71.16,221.11,0.3784,81.1,0
2026-02-03T18:45:00+00:00,DEV_144_RE,residential,144,25.28,53.92,217.41,0.3714,81.62,1
2026-02-03T19:00:00+00:00,DEV_144_RE,residential,144,24.0,76.93,219.58,0.3705,82.82,1
2026-02-03T19:15:00+00:00,DEV_144_RE,residential,144,24.0,61.39,221.92,0.3808,87.91,1
2026-02-03T19:30:00+00:00,DEV_144_RE,residential,144,24.09,62.35,221.09,0.3574,75.9,0
2026-02-03T19:45:00+00:00,DEV_144_RE,residential,144,24.0,75.88,219.64,0.4529,111.65,4
2026-02-03T20:00:00+00:00,DEV_144_RE,residential,144,24.0,62.8,220.27,0.3641,91.01,3
2026-02-03T20:15:00+00:00,DEV_144_RE,residential,144,24.0,46.52,217.52,0.346,78.54,1
2026-02-03T20:30:00+00:00,DEV_144_RE,residential,144,24.0,55.75,222.23,0.349,81.9,1
2026-02-03T20:45:00+00:00,DEV_144_RE,residential,144,24.0,51.81,221.25,0.3795,91.89,3
2026-02-03T21:00:00+00:00,DEV_144_RE,residential,144,24.0,57.83,220.87,0.3036,65.39,0
2026-02-03T21:15:00+00:00,DEV_144_RE,residential,144,24.0,70.93,217.97,0.3001,64.19,0
2026-02-03T21:30:00+00:00,DEV_144_RE,residential,144,24.0,47.35,221.66,0.3116,70.91,1
2026-02-03T21:45:00+00:00,DEV_144_RE,residential,144,24.0,49.88,221.85,0.3338,76.91,1
2026-02-03T22:00:00+00:00,DEV_144_RE,residential,144,24.0,50.67,222.25,0.2958,63.53,0
2026-02-03T22:15:00+00:00,DEV_144_RE,residential,144,24.0,50.19,220.66,0.2674,57.74,0
2026-02-03T22:30:00+00:00,DEV_144_RE,residential,144,24.0,58.76,221.45,0.3121,67.16,0
2026-02-03T22:45:00+00:00,DEV_144_RE,residential,144,24.0,52.2,221.11,0.2881,62.03,0
2026-02-03T23:00:00+00:00,DEV_144_RE,residential,144,24.0,38.16,221.36,0.1519,31.74,0
2026-02-03T23:15:00+00:00,DEV_144_RE,residential,144,24.0,51.36,221.28,0.1271,31.48,1
2026-02-03T23:30:00+00:00,DEV_144_RE,residential,144,24.0,68.75,222.42,0.1451,39.77,2
2026-02-03T23:45:00+00:00,DEV_144_RE,residential,144,24.0,83.19,218.55,0.169,40.88,1
2026-02-04T00:00:00+00:00,DEV_144_RE,residential,144,24.0,59.05,221.97,0.1,22.08,0
2026-02-04T00:15:00+00:00,DEV_144_RE,residential,144,24.0,69.13,220.64,0.1391,33.97,1
2026-02-04T00:30:00+00:00,DEV_144_RE,residential,144,24.0,61.15,222.62,0.1458,34.69,1
2026-02-04T00:45:00+00:00,DEV_144_RE,residential,144,24.0,53.61,219.27,0.1304,27.19,0
2026-02-04T01:00:00+00:00,DEV_144_RE,residential,144,24.0,66.83,219.54,0.1,21.41,0
2026-02-04T01:15:00+00:00,DEV_144_RE,residential,144,24.0,63.79,219.52,0.1234,25.99,0
2026-02-04T01:30:00+00:00,DEV_144_RE,residential,144,24.0,57.72,219.83,0.1381,33.79,1
2026-02-04T01:45:00+00:00,DEV_144_RE,residential,144,24.0,79.47,217.75,0.1199,29.5,1
2026-02-04T02:00:00+00:00,DEV_144_RE,residential,144,24.0,50.87,219.86,0.1531,35.61,1
2026-02-04T02:15:00+00:00,DEV_144_RE,residential,144,24.0,75.5,221.68,0.1262,31.3,1
2026-02-04T02:30:00+00:00,DEV_144_RE,residential,144,24.0,65.07,221.44,0.1212,33.33,2
2026-02-04T02:45:00+00:00,DEV_144_RE,residential,144,24.0,55.54,217.64,0.1113,23.1,0
2026-02-04T03:00:00+00:00,DEV_144_RE,residential,144,24.0,40.86,220.57,0.1125,24.78,0
2026-02-04T03:15:00+00:00,DEV_144_RE,residential,144,24.0,47.94,219.76,0.1,20.38,0
2026-02-04T03:30:00+00:00,DEV_144_RE,residential,144,24.0,73.43,220.99,0.1274,27.99,0
2026-02-04T03:45:00+00:00,DEV_144_RE,residential,144,24.0,55.66,217.35,0.1177,28.55,1
2026-02-04T04:00:00+00:00,DEV_144_RE,residential,144,24.0,57.16,218.34,0.1572,32.48,0
2026-02-04T04:15:00+00:00,DEV_144_RE,residential,144,24.0,68.14,219.78,0.1381,29.97,0
2026-02-04T04:30:00+00:00,DEV_144_RE,residential,144,24.0,67.08,220.72,0.1363,30.17,0
2026-02-04T04:45:00+00:00,DEV_144_RE,residential,144,24.0,53.88,215.0,0.1487,34.95,1
2026-02-04T05:00:00+00:00,DEV_144_RE,residential,144,24.0,60.95,221.74,0.1324,27.56,0
2026-02-04T05:15:00+00:00,DEV_144_RE,residential,144,24.0,52.63,219.66,0.126,31.57,1
2026-02-04T05:30:00+00:00,DEV_144_RE,residential,144,24.0,64.85,221.71,0.1444,32.13,0
2026-02-04T05:45:00+00:00,DEV_144_RE,residential,144,24.0,63.46,220.15,0.128,27.39,0
2026-02-04T06:00:00+00:00,DEV_144_RE,residential,144,25.56,41.79,219.24,0.3057,70.63,1
2026-02-04T06:15:00+00:00,DEV_144_RE,residential,144,24.36,74.02,219.34,0.285,59.24,0
2026-02-04T06:30:00+00:00,DEV_144_RE,residential,144,25.23,49.34,217.63,0.2452,50.82,0
2026-02-04T06:45:00+00:00,DEV_144_RE,residential,144,24.63,64.43,219.86,0.2777,59.24,0
2026-02-04T07:00:00+00:00,DEV_144_RE,residential,144,25.31,58.32,218.7,0.3116,67.02,0
2026-02-04T07:15:00+00:00,DEV_144_RE,residential,144,26.51,50.76,221.12,0.3043,65.0,0
2026-02-04T07:30:00+00:00,DEV_144_RE,residential,144,25.9,56.44,218.91,0.268,57.94,0
2026-02-04T07:45:00+00:00,DEV_144_RE,residential,144,26.09,47.27,219.01,0.3005,62.97,0
2026-02-04T08:00:00+00:00,DEV_144_RE,residential,144,27.74,66.51,222.91,0.3102,68.29,0
2026-02-04T08:15:00+00:00,DEV_144_RE,residential,144,27.16,55.68,221.78,0.3378,73.1,0
2026-02-04T08:30:00+00:00,DEV_144_RE,residential,144,27.52,38.72,221.44,0.3157,67.45,0
2026-02-04T08:45:00+00:00,DEV_144_RE,residential,144,27.87,51.14,217.72,0.3335,69.41,0
2026-02-04T09:00:00+00:00,DEV_144_RE,residential,144,28.73,68.93,220.86,0.3465,74.26,0
2026-02-04T09:15:00+00:00,DEV_144_RE,residential,144,28.24,67.43,218.47,0.3776,85.74,2
2026-02-04T09:30:00+00:00,DEV_144_RE,residential,144,27.7,61.43,221.4,0.3584,80.41,1
2026-02-04T09:45:00+00:00,DEV_144_RE,residential,144,27.76,59.16,218.52,0.3969,93.59,2
2026-02-04T10:00:00+00:00,DEV_144_RE,residential,144,29.02,60.03,220.02,0.428,101.22,2
2026-02-04T10:15:00+00:00,DEV_144_RE,residential,144,28.99,53.41,215.38,0.3828,82.49,1
2026-02-04T10:30:00+00:00,DEV_144_RE,residential,144,29.84,75.6,217.69,0.4441,106.5,3
2026-02-04T10:45:00+00:00,DEV_144_RE,residential,144,25.526846528565837,55.23,217.92,0.4217,96.24,1
2026-02-04T11:00:00+00:00,DEV_144_RE,residential,144,29.38,71.62,220.76,0.4045,87.73,0
2026-02-04T11:15:00+00:00,DEV_144_RE,residential,144,29.62,57.68,216.84,0.4397,93.39,0
2026-02-04T11:30:00+00:00,DEV_144_RE,residential,144,30.22,44.69,225.0,0.4715,113.96,2
2026-02-04T11:45:00+00:00,DEV_144_RE,residential,144,29.8,55.77,217.06,0.4581,102.41,1
2026-02-04T12:00:00+00:00,DEV_144_RE,residential,144,29.19,48.2,217.14,0.5101,119.81,3
2026-02-04T12:15:00+00:00,DEV_144_RE,residential,144,30.31,65.32,220.69,0.4832,109.22,1
2026-02-04T12:30:00+00:00,DEV_144_RE,residential,144,29.2,69.23,218.21,0.5085,116.33,2
2026-02-04T12:45:00+00:00,DEV_144_RE,residential,144,29.97,51.89,220.78,0.4522,101.81,1
2026-02-04T13:00:00+00:00,DEV_144_RE,residential,144,29.51,54.16,219.23,0.5275,119.49,1
2026-02-04T13:15:00+00:00,DEV_144_RE,residential,144,30.59,69.75,224.9,0.4428,96.22,0
2026-02-04T13:30:00+00:00,DEV_144_RE,residential,144,29.54,54.65,220.91,0.5382,123.41,2
2026-02-04T13:45:00+00:00,DEV_144_RE,residential,144,29.01,49.53,219.81,0.4477,94.51,0
2026-02-04T14:00:00+00:00,DEV_144_RE,residential,144,29.58,57.64,221.27,0.5522,133.61,3
2026-02-04T14:15:00+00:00,DEV_144_RE,residential,144,29.18,33.32,217.84,0.5965,143.56,5
2026-02-04T14:30:00+00:00,DEV_144_RE,residential,144,28.92,51.46,217.73,0.4957,114.72,2
2026-02-04T14:45:00+00:00,DEV_144_RE,residential,144,29.08,42.78,219.63,0.4962,111.78,2
2026-02-04T15:00:00+00:00,DEV_144_RE,residential,144,28.16,64.3,221.93,0.5383,128.04,3
2026-02-04T15:15:00+00:00,DEV_144_RE,residential,144,28.49,54.27,219.32,0.5314,119.04,2
2026-02-04T15:30:00+00:00,DEV_144_RE,residential,144,28.45,65.2,218.66,0.5377,121.8,2
2026-02-04T15:45:00+00:00,DEV_144_RE,residential,144,28.09,43.66,223.5,0.5422,126.58,2
2026-02-04T16:00:00+00:00,DEV_144_RE,residential,144,26.49,52.3,221.43,0.5379,118.25,1
2026-02-04T16:15:00+00:00,DEV_144_RE,residential,144,27.14,40.98,216.59,0.4659,109.31,2
2026-02-04T16:30:00+00:00,DEV_144_RE,residential,144,27.85,61.17,220.47,0.507,117.35,2
2026-02-04T16:45:00+00:00,DEV_144_RE,residential,144,27.61,52.03,217.65,0.4715,109.98,2
2026-02-04T17:00:00+00:00,DEV_144_RE,residential,144,25.5,55.28,218.9,0.3985,83.37,0
2026-02-04T17:15:00+00:00,DEV_144_RE,residential,144,25.74,49.11,221.92,0.4638,99.07,0
2026-02-04T17:30:00+00:00,DEV_144_RE,residential,144,26.46,53.63,223.91,0.4541,106.28,2
2026-02-04T17:45:00+00:00,DEV_144_RE,residential,144,26.12,68.77,215.1,0.4472,100.03,2
2026-02-04T18:00:00+00:00,DEV_144_RE,residential,144,25.49,47.0,218.74,0.4483,98.32,1
2026-02-04T18:15:00+00:00,DEV_144_RE,residential,144,25.97,55.28,222.91,0.4292,100.66,2
2026-02-04T18:30:00+00:00,DEV_144_RE,residential,144,25.02,43.54,222.65,0.3716,78.94,0
2026-02-04T18:45:00+00:00,DEV_144_RE,residential,144,25.22,61.32,220.67,0.3976,88.49,1
2026-02-04T19:00:00+00:00,DEV_144_RE,residential,144,24.0,51.37,219.9,0.3503,78.27,1
2026-02-04T19:15:00+00:00,DEV_144_RE,residential,144,24.0,56.0,221.68,0.3768,79.64,0
2026-02-04T19:30:00+00:00,DEV_144_RE,residential,144,24.0,66.34,220.2,0.3939,85.21,0
2026-02-04T19:45:00+00:00,DEV_144_RE,residential,144,24.0,56.23,219.75,0.3397,80.63,2
2026-02-04T20:00:00+00:00,DEV_144_RE,residential,144,24.0,50.93,218.59,0.3647,86.21,2
2026-02-04T20:15:00+00:00,DEV_144_RE,residential,144,24.0,50.68,215.85,-11.30109348782014,60.63,0
2026-02-04T20:30:00+00:00,DEV_144_RE,residential,144,24.0,49.99,225.0,0.3581,81.49,1
2026-02-04T20:45:00+00:00,DEV_144_RE,residential,144,24.0,69.94,219.03,0.3325,71.05,0
2026-02-04T21:00:00+00:00,DEV_144_RE,residential,144,24.0,58.61,220.04,0.3532,81.04,1
2026-02-04T21:15:00+00:00,DEV_144_RE,residential,144,24.0,57.97,220.52,0.299,65.06,0
2026-02-04T21:30:00+00:00,DEV_144_RE,residential,144,24.0,56.46,225.0,0.3027,67.11,0
2026-02-04T21:45:00+00:00,DEV_144_RE,residential,144,24.0,60.14,218.22,0.3025,69.56,1
2026-02-04T22:00:00+00:00,DEV_144_RE,residential,144,24.0,45.37,218.63,0.265,57.21,0
2026-02-04T22:15:00+00:00,DEV_144_RE,residential,144,24.0,38.26,220.24,0.2985,63.39,0
2026-02-04T22:30:00+00:00,DEV_144_RE,residential,144,24.0,49.87,218.68,0.2901,62.29,0
2026-02-04T22:45:00+00:00,DEV_144_RE,residential,144,24.0,58.66,219.68,0.2766,62.18,1
2026-02-04T23:00:00+00:00,DEV_144_RE,residential,144,24.0,46.77,220.91,0.1359,32.21,1
2026-02-04T23:15:00+00:00,DEV_144_RE,residential,144,24.0,57.21,217.73,0.139,34.28,1
2026-02-04T23:30:00+00:00,DEV_144_RE,residential,144,24.0,58.26,217.72,0.1219,30.01,1
2026-02-04T23:45:00+00:00,DEV_144_RE,residential,144,24.0,58.21,219.79,0.1461,31.17,0
2026-02-01T00:00:00+00:00,DEV_145_RE,residential,145,24.0,63.68,218.35,0.1379,29.19,0
2026-02-01T00:15:00+00:00,DEV_145_RE,residential,145,24.0,51.81,219.29,0.1398,37.4,2
2026-02-01T00:30:00+00:00,DEV_145_RE,residential,145,24.0,50.76,217.34,0.1579,41.77,2
2026-02-01T00:45:00+00:00,DEV_145_RE,residential,145,24.0,43.64,220.7,0.1314,27.76,0
2026-02-01T01:00:00+00:00,DEV_145_RE,residential,145,24.0,64.49,217.82,0.1258,31.55,1
2026-02-01T01:15:00+00:00,DEV_145_RE,residential,145,24.0,57.14,222.42,0.1224,26.67,0
2026-02-01T01:30:00+00:00,DEV_145_RE,residential,145,24.0,49.05,221.71,0.1586,44.16,2
2026-02-01T01:45:00+00:00,DEV_145_RE,residential,145,24.0,52.28,218.64,0.1421,29.74,0
2026-02-01T02:00:00+00:00,DEV_145_RE,residential,145,24.0,53.93,222.68,0.116,33.24,2
2026-02-01T02:15:00+00:00,DEV_145_RE,residential,145,24.0,47.12,217.37,0.1559,37.06,1
2026-02-01T02:30:00+00:00,DEV_145_RE,residential,145,24.0,51.96,222.03,0.1087,23.19,0
2026-02-01T02:45:00+00:00,DEV_145_RE,residential,145,24.0,47.06,219.39,0.1346,29.37,0
2026-02-01T03:00:00+00:00,DEV_145_RE,residential,145,24.0,49.99,223.19,0.1484,40.53,2
2026-02-01T03:15:00+00:00,DEV_145_RE,residential,145,24.0,52.87,224.23,0.1368,31.11,0
2026-02-01T03:30:00+00:00,DEV_145_RE,residential,145,24.0,78.68,216.29,0.1442,30.63,0
2026-02-01T03:45:00+00:00,DEV_145_RE,residential,145,24.0,57.01,217.64,0.1,21.61,0
2026-02-01T04:00:00+00:00,DEV_145_RE,residential,145,24.0,63.61,217.76,0.1492,35.22,1
2026-02-01T04:15:00+00:00,DEV_145_RE,residential,145,24.0,54.97,218.35,0.1345,33.22,1
2026-02-01T04:30:00+00:00,DEV_145_RE,residential,145,24.0,63.25,220.28,0.1024,21.57,0
2026-02-01T04:45:00+00:00,DEV_145_RE,residential,145,24.0,48.28,220.49,0.1057,26.67,1
2026-02-01T05:00:00+00:00,DEV_145_RE,residential,145,24.0,58.96,220.12,0.1596,38.57,1
2026-02-01T05:15:00+00:00,DEV_145_RE,residential,145,24.0,79.81,216.84,0.1322,28.61,0
2026-02-01T05:30:00+00:00,DEV_145_RE,residential,145,24.0,49.7,220.99,0.132,27.25,0
2026-02-01T05:45:00+00:00,DEV_145_RE,residential,145,20.23799224895037,61.71,218.4,0.1049,22.7,0
2026-02-01T06:00:00+00:00,DEV_145_RE,residential,145,25.25,72.58,215.65,0.2695,58.74,1
2026-02-01T06:15:00+00:00,DEV_145_RE,residential,145,24.18,32.68,219.39,0.2767,58.28,0
2026-02-01T06:30:00+00:00,DEV_145_RE,residential,145,24.57,45.03,220.83,0.3027,63.63,0
2026-02-01T06:45:00+00:00,DEV_145_RE,residential,145,25.52,56.86,218.47,0.2851,60.88,0
2026-02-01T07:00:00+00:00,DEV_145_RE,residential,145,26.67,67.97,221.17,0.3259,78.64,2
2026-02-01T07:15:00+00:00,DEV_145_RE,residential,145,25.6,58.7,217.63,0.2953,61.39,0
2026-02-01T07:30:00+00:00,DEV_145_RE,residential,145,26.03,59.1,215.0,0.2954,61.62,0
2026-02-01T07:45:00+00:00,DEV_145_RE,residential,145,26.0,73.37,219.52,0.2614,56.76,0
2026-02-01T08:00:00+00:00,DEV_145_RE,residential,145,27.55,57.35,221.72,0.336,71.52,0
2026-02-01T08:15:00+00:00,DEV_145_RE,residential,145,27.78,60.84,221.01,0.3079,68.5,0
2026-02-01T08:30:00+00:00,DEV_145_RE,residential,145,28.16,67.17,220.95,0.3418,78.22,1
2026-02-01T08:45:00+00:00,DEV_145_RE,residential,145,27.95,51.57,219.33,0.3314,69.78,0
2026-02-01T09:00:00+00:00,DEV_145_RE,residential,145,28.04,39.68,221.39,0.3975,94.59,2
2026-02-01T09:15:00+00:00,DEV_145_RE,residential,145,28.54,58.98,223.54,0.3537,77.07,0
2026-02-01T09:30:00+00:00,DEV_145_RE,residential,145,28.54,62.64,215.0,0.3199,68.39,0
2026-02-01T09:45:00+00:00,DEV_145_RE,residential,145,28.09,38.79,219.82,0.375,84.42,1
2026-02-01T10:00:00+00:00,DEV_145_RE,residential,145,28.87,56.16,220.44,0.4748,120.3,4
2026-02-01T10:15:00+00:00,DEV_145_RE,residential,145,29.57,54.08,220.87,0.3942,90.71,1
2026-02-01T10:30:00+00:00,DEV_145_RE,residential,145,30.32,59.34,220.98,0.4281,100.52,2
2026-02-01T10:45:00+00:00,DEV_145_RE,residential,145,29.22,54.08,220.68,0.3847,87.7,1
2026-02-01T11:00:00+00:00,DEV_145_RE,residential,145,29.79,55.94,220.77,0.4569,111.42,3
2026-02-01T11:15:00+00:00,DEV_145_RE,residential,145,30.7,59.65,221.88,0.3873,87.07,1
2026-02-01T11:30:00+00:00,DEV_145_RE,residential,145,29.75,55.74,221.7,0.4502,103.56,1
2026-02-01T11:45:00+00:00,DEV_145_RE,residential,145,29.06,49.83,218.27,0.5576,132.41,4
2026-02-01T12:00:00+00:00,DEV_145_RE,residential,145,31.0,54.03,225.0,0.4395,101.55,1
2026-02-01T12:15:00+00:00,DEV_145_RE,residential,145,31.07,40.16,219.56,0.4677,100.38,0
2026-02-01T12:30:00+00:00,DEV_145_RE,residential,145,30.27,48.98,221.38,0.5259,118.7,2
2026-02-01T12:45:00+00:00,DEV_145_RE,residential,145,30.28,51.94,218.18,0.5318,118.61,2
2026-02-01T13:00:00+00:00,DEV_145_RE,residential,145,29.61,56.41,222.74,0.5202,115.65,1
2026-02-01T13:15:00+00:00,DEV_145_RE,residential,145,29.96,55.31,219.32,0.605,143.43,4
2026-02-01T13:30:00+00:00,DEV_145_RE,residential,145,29.64,48.83,216.58,0.5704,131.36,3
2026-02-01T13:45:00+00:00,DEV_145_RE,residential,145,29.82,42.37,221.18,0.5201,116.55,1
2026-02-01T14:00:00+00:00,DEV_145_RE,residential,145,29.82,50.94,221.19,0.5663,134.77,3
2026-02-01T14:15:00+00:00,DEV_145_RE,residential,145,29.35,53.55,218.38,0.5738,135.12,3
2026-02-01T14:30:00+00:00,DEV_145_RE,residential,145,28.68,56.71,220.34,0.5285,126.47,3
2026-02-01T14:45:00+00:00,DEV_145_RE,residential,145,29.29,50.43,220.32,0.5873,143.21,4
2026-02-01T15:00:00+00:00,DEV_145_RE,residential,145,28.51,52.3,220.65,0.4804,106.46,1
2026-02-01T15:15:00+00:00,DEV_145_RE,residential,145,27.8,38.59,216.76,0.462,101.61,1
2026-02-01T15:30:00+00:00,DEV_145_RE,residential,145,28.94,76.15,220.81,0.5733,136.24,3
2026-02-01T15:45:00+00:00,DEV_145_RE,residential,145,28.55,52.41,218.11,0.4898,108.42,1
2026-02-01T16:00:00+00:00,DEV_145_RE,residential,145,27.19,59.21,219.84,0.5166,116.14,2
